whole country,34046.7,2000
northern estonia,66588.8,2008
central estonia,9346.2,2008
northeastern estonia,511.4,2008
western estonia,7459.9,2008
southern estonia,44202.5,2008
harju maakond,66588.8,2008
kehra linn,0,2008
keila linn,0,2008
loksa linn,0,2008
maardu linn,6091.1,2008
paldiski linn,1600,2008
saue linn,9394.4,2008
tallinn,5748.3,2008
aegviidu vald,0,2008
anija vald,108,2008
harku vald,0,2008
jõelähtme vald,9792.8,2008
keila vald,173.8,2008
kernu vald,0,2008
kiili vald,0,2008
kose vald,868.3,2008
kuusalu vald,500,2008
kõue vald,4771.7,2008
loksa vald,0,2008
nissi vald,0,2008
padise vald,2060,2008
raasiku vald,0,2008
rae vald,17499.4,2008
saku vald,7981,2008
saue vald,0,2008
vasalemma vald,0,2008
viimsi vald,0,2008
hiiu maakond,0,2008
kärdla linn,0,2008
emmaste vald,0,2008
hiiu vald,0,2008
kõrgessaare vald,0,2008
käina vald,0,2008
pühalepa vald,0,2008
ida-viru maakond,511.4,2008
jõhvi linn,0,2008
kiviõli linn,0,2008
kohtla-järve linn,377.5,2008
narva linn,0,2008
narva-jõesuu linn,0,2008
püssi linn,0,2008
sillamäe linn,0,2008
alajõe vald,0,2008
aseri vald,0,2008
avinurme vald,0,2008
iisaku vald,0,2008
illuka vald,0,2008
jõhvi vald,0,2008
kohtla vald,133.9,2008
kohtla-nõmme vald,0,2008
lohusuu vald,0,2008
lüganuse vald,0,2008
maidla vald,0,2008
mäetaguse vald,0,2008
sonda vald,0,2008
toila vald,0,2008
tudulinna vald,0,2008
vaivara vald,0,2008
jõgeva maakond,43.5,2008
jõgeva linn,0,2008
mustvee linn,0,2008
põltsamaa linn,0,2008
jõgeva vald,43.5,2008
kasepää vald,0,2008
pajusi vald,0,2008
pala vald,0,2008
palamuse vald,0,2008
puurmani vald,0,2008
põltsamaa vald,0,2008
saare vald,0,2008
tabivere vald,0,2008
torma vald,0,2008
järva maakond,4553.8,2008
paide linn,0,2008
türi linn,0,2008
albu vald,0,2008
ambla vald,0,2008
imavere vald,1971.8,2008
järva-jaani vald,0,2008
kabala vald,0,2008
kareda vald,0,2008
koeru vald,0,2008
koigi vald,0,2008
lehtse vald,0,2008
oisu vald,0,2008
paide vald,2582,2008
roosna-alliku vald,0,2008
türi vald,0,2008
väätsa vald,0,2008
lääne maakond,2009.5,2008
haapsalu linn,168.7,2008
hanila vald,0,2008
kullamaa vald,0,2008
lihula vald,0,2008
lääne-nigula vald,0,2008
martna vald,0,2008
noarootsi vald,0,2008
nõva vald,271,2008
oru vald,0,2008
ridala vald,1569.8,2008
risti vald,0,2008
taebla vald,0,2008
vormsi vald,0,2008
lääne-viru maakond,4419.1,2008
kunda linn,0,2008
rakvere linn,0,2008
tamsalu linn,0,2008
tapa linn,0,2008
avanduse vald,0,2008
haljala vald,437.1,2008
kadrina vald,3328.4,2008
laekvere vald,0,2008
rakke vald,0,2008
rakvere vald,0,2008
rägavere vald,0,2008
saksi vald,0,2008
sõmeru vald,615.6,2008
tamsalu vald,0,2008
tapa vald,38,2008
vihula vald,0,2008
vinni vald,0,2008
viru-nigula vald,0,2008
väike-maarja vald,0,2008
põlva maakond,1655.1,2008
põlva linn,0,2008
räpina linn,0,2008
ahja vald,0,2008
kanepi vald,1570.2,2008
kõlleste vald,0,2008
laheda vald,0,2008
mikitamäe vald,0,2008
mooste vald,0,2008
orava vald,0,2008
põlva vald,0,2008
räpina vald,0,2008
valgjärve vald,0,2008
vastse-kuuste vald,0,2008
veriora vald,84.9,2008
värska vald,0,2008
pärnu maakond,1247,2008
kilingi-nõmme linn,0,2008
pärnu linn,0,2008
sindi linn,0,2008
are vald,0,2008
audru vald,0,2008
halinga vald,0,2008
häädemeeste vald,0,2008
kaisma vald,0,2008
kihnu vald,0,2008
koonga vald,0,2008
lavassaare vald,0,2008
paikuse vald,0,2008
saarde vald,622.4,2008
sauga vald,0,2008
surju vald,0,2008
tahkuranna vald,0,2008
tali vald,0,2008
tootsi vald,0,2008
tori vald,0,2008
tõstamaa vald,0,2008
varbla vald,0,2008
vändra vald (town),624.6,2008
vändra vald,0,2008
rapla maakond,373.3,2008
rapla linn,0,2008
juuru vald,0,2008
järvakandi vald,0,2008
kaiu vald,0,2008
kehtna vald,0,2008
kohila vald (town),0,2008
kohila vald,373.3,2008
käru vald,0,2008
loodna vald,0,2008
märjamaa vald (town),0,2008
märjamaa vald,0,2008
raikküla vald,0,2008
rapla vald,0,2008
vigala vald,0,2008
saare maakond,4203.4,2008
kuressaare linn,3465.2,2008
kaarma vald,738.2,2008
kihelkonna vald,0,2008
kärla vald,0,2008
laimjala vald,0,2008
leisi vald,0,2008
lääne-saare vald,0,2008
lümanda vald,0,2008
muhu vald,0,2008
mustjala vald,0,2008
orissaare vald,0,2008
pihtla vald,0,2008
pöide vald,0,2008
ruhnu vald,0,2008
salme vald,0,2008
torgu vald,0,2008
valjala vald,0,2008
tartu maakond,34657.9,2008
elva linn,0,2008
kallaste linn,0,2008
tartu linn,22053,2008
alatskivi vald,0,2008
haaslava vald,0,2008
kambja vald,0,2008
konguta vald,0,2008
laeva vald,0,2008
luunja vald,0,2008
meeksi vald,0,2008
mäksa vald,0,2008
nõo vald,0,2008
peipsiääre vald,0,2008
piirissaare vald,0,2008
puhja vald,0,2008
rannu vald,1049.6,2008
rõngu vald,1367.7,2008
tartu vald,6176.5,2008
tähtvere vald,0,2008
vara vald,0,2008
võnnu vald,1025,2008
ülenurme vald,2986.1,2008
valga maakond,3501.1,2008
tõrva linn,0,2008
valga linn,0,2008
helme vald,3144,2008
hummuli vald,0,2008
karula vald,0,2008
otepää vald,0,2008
palupera vald,357.1,2008
puka vald,0,2008
põdrala vald,0,2008
sangaste vald,0,2008
taheva vald,0,2008
tõlliste vald,0,2008
õru vald,0,2008
viljandi maakond,2653.9,2008
mõisaküla linn,0,2008
suure-jaani linn,0,2008
viljandi linn,0,2008
võhma linn,0,2008
abja vald,0,2008
halliste vald,0,2008
karksi vald,2653.9,2008
kolga-jaani vald,0,2008
kõo vald,0,2008
kõpu vald,0,2008
olustvere vald,0,2008
paistu vald,0,2008
pärsti vald,0,2008
saarepeedi vald,0,2008
suure-jaani vald,0,2008
tarvastu vald,0,2008
vastemõisa vald,0,2008
viiratsi vald,0,2008
viljandi vald,0,2008
võru maakond,1691,2008
võru linn,0,2008
antsla vald,0,2008
haanja vald,1691,2008
lasva vald,0,2008
meremäe vald,0,2008
misso vald,0,2008
mõniste vald,0,2008
rõuge vald,0,2008
sõmerpalu vald,0,2008
urvaste vald,0,2008
varstu vald,0,2008
vastseliina vald,0,2008
võru vald,0,2008
whole country,122822.8,2009
northern estonia,41846.2,2009
central estonia,34210.6,2009
northeastern estonia,9690.9,2009
western estonia,10385.7,2009
southern estonia,26689.4,2009
harju maakond,41846.2,2009
kehra linn,0,2009
keila linn,0,2009
loksa linn,0,2009
maardu linn,2019.4,2009
paldiski linn,4828.6,2009
saue linn,2012.2,2009
tallinn,16825.6,2009
aegviidu vald,0,2009
anija vald,0,2009
harku vald,10099.4,2009
jõelähtme vald,0,2009
keila vald,0,2009
kernu vald,0,2009
kiili vald,0,2009
kose vald,0,2009
kuusalu vald,0,2009
kõue vald,0,2009
loksa vald,0,2009
nissi vald,0,2009
padise vald,1125,2009
raasiku vald,0,2009
rae vald,4936,2009
saku vald,0,2009
saue vald,0,2009
vasalemma vald,0,2009
viimsi vald,0,2009
hiiu maakond,0,2009
kärdla linn,0,2009
emmaste vald,0,2009
hiiu vald,0,2009
kõrgessaare vald,0,2009
käina vald,0,2009
pühalepa vald,0,2009
ida-viru maakond,9690.9,2009
jõhvi linn,0,2009
kiviõli linn,0,2009
kohtla-järve linn,4840,2009
narva linn,2402.9,2009
narva-jõesuu linn,0,2009
püssi linn,0,2009
sillamäe linn,2223,2009
alajõe vald,0,2009
aseri vald,0,2009
avinurme vald,0,2009
iisaku vald,0,2009
illuka vald,0,2009
jõhvi vald,0,2009
kohtla vald,0,2009
kohtla-nõmme vald,0,2009
lohusuu vald,0,2009
lüganuse vald,0,2009
maidla vald,0,2009
mäetaguse vald,0,2009
sonda vald,0,2009
toila vald,0,2009
tudulinna vald,0,2009
vaivara vald,225,2009
jõgeva maakond,95.9,2009
jõgeva linn,82.4,2009
mustvee linn,0,2009
põltsamaa linn,0,2009
jõgeva vald,13.5,2009
kasepää vald,0,2009
pajusi vald,0,2009
pala vald,0,2009
palamuse vald,0,2009
puurmani vald,0,2009
põltsamaa vald,0,2009
saare vald,0,2009
tabivere vald,0,2009
torma vald,0,2009
järva maakond,0,2009
paide linn,0,2009
türi linn,0,2009
albu vald,0,2009
ambla vald,0,2009
imavere vald,0,2009
järva-jaani vald,0,2009
kabala vald,0,2009
kareda vald,0,2009
koeru vald,0,2009
koigi vald,0,2009
lehtse vald,0,2009
oisu vald,0,2009
paide vald,0,2009
roosna-alliku vald,0,2009
türi vald,0,2009
väätsa vald,0,2009
lääne maakond,513,2009
haapsalu linn,0,2009
hanila vald,242,2009
kullamaa vald,0,2009
lihula vald,0,2009
lääne-nigula vald,0,2009
martna vald,0,2009
noarootsi vald,0,2009
nõva vald,271,2009
oru vald,0,2009
ridala vald,0,2009
risti vald,0,2009
taebla vald,0,2009
vormsi vald,0,2009
lääne-viru maakond,25192.9,2009
kunda linn,22657,2009
rakvere linn,221.9,2009
tamsalu linn,0,2009
tapa linn,0,2009
avanduse vald,0,2009
haljala vald,0,2009
kadrina vald,0,2009
laekvere vald,0,2009
rakke vald,0,2009
rakvere vald,0,2009
rägavere vald,0,2009
saksi vald,0,2009
sõmeru vald,429.6,2009
tamsalu vald,0,2009
tapa vald,0,2009
vihula vald,0,2009
vinni vald,0,2009
viru-nigula vald,1114.8,2009
väike-maarja vald,769.6,2009
põlva maakond,1679.8,2009
põlva linn,0,2009
räpina linn,0,2009
ahja vald,0,2009
kanepi vald,0,2009
kõlleste vald,0,2009
laheda vald,0,2009
mikitamäe vald,0,2009
mooste vald,0,2009
orava vald,0,2009
põlva vald,0,2009
räpina vald,1679.8,2009
valgjärve vald,0,2009
vastse-kuuste vald,0,2009
veriora vald,0,2009
värska vald,0,2009
pärnu maakond,3042.3,2009
kilingi-nõmme linn,0,2009
pärnu linn,61.2,2009
sindi linn,1516.4,2009
are vald,999.7,2009
audru vald,465,2009
halinga vald,0,2009
häädemeeste vald,0,2009
kaisma vald,0,2009
kihnu vald,0,2009
koonga vald,0,2009
lavassaare vald,0,2009
paikuse vald,0,2009
saarde vald,0,2009
sauga vald,0,2009
surju vald,0,2009
tahkuranna vald,0,2009
tali vald,0,2009
tootsi vald,0,2009
tori vald,0,2009
tõstamaa vald,0,2009
varbla vald,0,2009
vändra vald (town),0,2009
vändra vald,0,2009
rapla maakond,9017.7,2009
rapla linn,0,2009
juuru vald,0,2009
järvakandi vald,0,2009
kaiu vald,0,2009
kehtna vald,0,2009
kohila vald (town),0,2009
kohila vald,0,2009
käru vald,0,2009
loodna vald,0,2009
märjamaa vald (town),0,2009
märjamaa vald,0,2009
raikküla vald,0,2009
rapla vald,9017.7,2009
vigala vald,0,2009
saare maakond,6830.4,2009
kuressaare linn,6830.4,2009
kaarma vald,0,2009
kihelkonna vald,0,2009
kärla vald,0,2009
laimjala vald,0,2009
leisi vald,0,2009
lääne-saare vald,0,2009
lümanda vald,0,2009
muhu vald,0,2009
mustjala vald,0,2009
orissaare vald,0,2009
pihtla vald,0,2009
pöide vald,0,2009
ruhnu vald,0,2009
salme vald,0,2009
torgu vald,0,2009
valjala vald,0,2009
tartu maakond,17297,2009
elva linn,0,2009
kallaste linn,0,2009
tartu linn,4643.1,2009
alatskivi vald,0,2009
haaslava vald,0,2009
kambja vald,0,2009
konguta vald,0,2009
laeva vald,0,2009
luunja vald,10906.5,2009
meeksi vald,0,2009
mäksa vald,0,2009
nõo vald,0,2009
peipsiääre vald,0,2009
piirissaare vald,0,2009
puhja vald,0,2009
rannu vald,0,2009
rõngu vald,0,2009
tartu vald,504,2009
tähtvere vald,0,2009
vara vald,0,2009
võnnu vald,0,2009
ülenurme vald,1243.4,2009
valga maakond,2510,2009
tõrva linn,0,2009
valga linn,0,2009
helme vald,2510,2009
hummuli vald,0,2009
karula vald,0,2009
otepää vald,0,2009
palupera vald,0,2009
puka vald,0,2009
põdrala vald,0,2009
sangaste vald,0,2009
taheva vald,0,2009
tõlliste vald,0,2009
õru vald,0,2009
viljandi maakond,2098.1,2009
mõisaküla linn,0,2009
suure-jaani linn,0,2009
viljandi linn,0,2009
võhma linn,0,2009
abja vald,0,2009
halliste vald,0,2009
karksi vald,0,2009
kolga-jaani vald,0,2009
kõo vald,0,2009
kõpu vald,0,2009
olustvere vald,0,2009
paistu vald,0,2009
pärsti vald,0,2009
saarepeedi vald,0,2009
suure-jaani vald,2098.1,2009
tarvastu vald,0,2009
vastemõisa vald,0,2009
viiratsi vald,0,2009
viljandi vald,0,2009
võru maakond,3008.6,2009
võru linn,0,2009
antsla vald,0,2009
haanja vald,450,2009
lasva vald,0,2009
meremäe vald,0,2009
misso vald,508.6,2009
mõniste vald,0,2009
rõuge vald,0,2009
sõmerpalu vald,0,2009
urvaste vald,0,2009
varstu vald,0,2009
vastseliina vald,0,2009
võru vald,2050,2009
whole country,38784.3,2010
northern estonia,17910,2010
central estonia,11762.5,2010
northeastern estonia,50,2010
western estonia,1276.1,2010
southern estonia,7785.7,2010
harju maakond,17910,2010
kehra linn,0,2010
keila linn,2671.3,2010
loksa linn,0,2010
maardu linn,569.8,2010
paldiski linn,0,2010
saue linn,0,2010
tallinn,2597.2,2010
aegviidu vald,0,2010
anija vald,0,2010
harku vald,2300,2010
jõelähtme vald,18.4,2010
keila vald,0,2010
kernu vald,0,2010
kiili vald,0,2010
kose vald,0,2010
kuusalu vald,2996,2010
kõue vald,0,2010
loksa vald,0,2010
nissi vald,0,2010
padise vald,0,2010
raasiku vald,0,2010
rae vald,744.6,2010
saku vald,0,2010
saue vald,4461.8,2010
vasalemma vald,0,2010
viimsi vald,1550.9,2010
hiiu maakond,0,2010
kärdla linn,0,2010
emmaste vald,0,2010
hiiu vald,0,2010
kõrgessaare vald,0,2010
käina vald,0,2010
pühalepa vald,0,2010
ida-viru maakond,50,2010
jõhvi linn,0,2010
kiviõli linn,0,2010
kohtla-järve linn,50,2010
narva linn,0,2010
narva-jõesuu linn,0,2010
püssi linn,0,2010
sillamäe linn,0,2010
alajõe vald,0,2010
aseri vald,0,2010
avinurme vald,0,2010
iisaku vald,0,2010
illuka vald,0,2010
jõhvi vald,0,2010
kohtla vald,0,2010
kohtla-nõmme vald,0,2010
lohusuu vald,0,2010
lüganuse vald,0,2010
maidla vald,0,2010
mäetaguse vald,0,2010
sonda vald,0,2010
toila vald,0,2010
tudulinna vald,0,2010
vaivara vald,0,2010
jõgeva maakond,0,2010
jõgeva linn,0,2010
mustvee linn,0,2010
põltsamaa linn,0,2010
jõgeva vald,0,2010
kasepää vald,0,2010
pajusi vald,0,2010
pala vald,0,2010
palamuse vald,0,2010
puurmani vald,0,2010
põltsamaa vald,0,2010
saare vald,0,2010
tabivere vald,0,2010
torma vald,0,2010
järva maakond,1363,2010
paide linn,0,2010
türi linn,0,2010
albu vald,0,2010
ambla vald,0,2010
imavere vald,0,2010
järva-jaani vald,0,2010
kabala vald,0,2010
kareda vald,0,2010
koeru vald,0,2010
koigi vald,0,2010
lehtse vald,0,2010
oisu vald,0,2010
paide vald,1363,2010
roosna-alliku vald,0,2010
türi vald,0,2010
väätsa vald,0,2010
lääne maakond,20,2010
haapsalu linn,0,2010
hanila vald,20,2010
kullamaa vald,0,2010
lihula vald,0,2010
lääne-nigula vald,0,2010
martna vald,0,2010
noarootsi vald,0,2010
nõva vald,0,2010
oru vald,0,2010
ridala vald,0,2010
risti vald,0,2010
taebla vald,0,2010
vormsi vald,0,2010
lääne-viru maakond,10399.5,2010
kunda linn,2669.3,2010
rakvere linn,0,2010
tamsalu linn,0,2010
tapa linn,0,2010
avanduse vald,0,2010
haljala vald,0,2010
kadrina vald,0,2010
laekvere vald,0,2010
rakke vald,0,2010
rakvere vald,0,2010
rägavere vald,0,2010
saksi vald,0,2010
sõmeru vald,7730.2,2010
tamsalu vald,0,2010
tapa vald,0,2010
vihula vald,0,2010
vinni vald,0,2010
viru-nigula vald,0,2010
väike-maarja vald,0,2010
põlva maakond,0,2010
põlva linn,0,2010
räpina linn,0,2010
ahja vald,0,2010
kanepi vald,0,2010
kõlleste vald,0,2010
laheda vald,0,2010
mikitamäe vald,0,2010
mooste vald,0,2010
orava vald,0,2010
põlva vald,0,2010
räpina vald,0,2010
valgjärve vald,0,2010
vastse-kuuste vald,0,2010
veriora vald,0,2010
värska vald,0,2010
pärnu maakond,1256.1,2010
kilingi-nõmme linn,0,2010
pärnu linn,0,2010
sindi linn,0,2010
are vald,0,2010
audru vald,0,2010
halinga vald,0,2010
häädemeeste vald,0,2010
kaisma vald,0,2010
kihnu vald,0,2010
koonga vald,0,2010
lavassaare vald,0,2010
paikuse vald,289.1,2010
saarde vald,0,2010
sauga vald,67.5,2010
surju vald,0,2010
tahkuranna vald,899.5,2010
tali vald,0,2010
tootsi vald,0,2010
tori vald,0,2010
tõstamaa vald,0,2010
varbla vald,0,2010
vändra vald (town),0,2010
vändra vald,0,2010
rapla maakond,0,2010
rapla linn,0,2010
juuru vald,0,2010
järvakandi vald,0,2010
kaiu vald,0,2010
kehtna vald,0,2010
kohila vald (town),0,2010
kohila vald,0,2010
käru vald,0,2010
loodna vald,0,2010
märjamaa vald (town),0,2010
märjamaa vald,0,2010
raikküla vald,0,2010
rapla vald,0,2010
vigala vald,0,2010
saare maakond,0,2010
kuressaare linn,0,2010
kaarma vald,0,2010
kihelkonna vald,0,2010
kärla vald,0,2010
laimjala vald,0,2010
leisi vald,0,2010
lääne-saare vald,0,2010
lümanda vald,0,2010
muhu vald,0,2010
mustjala vald,0,2010
orissaare vald,0,2010
pihtla vald,0,2010
pöide vald,0,2010
ruhnu vald,0,2010
salme vald,0,2010
torgu vald,0,2010
valjala vald,0,2010
tartu maakond,5467.8,2010
elva linn,0,2010
kallaste linn,0,2010
tartu linn,0,2010
alatskivi vald,0,2010
haaslava vald,0,2010
kambja vald,0,2010
konguta vald,0,2010
laeva vald,0,2010
luunja vald,3064.4,2010
meeksi vald,0,2010
mäksa vald,0,2010
nõo vald,0,2010
peipsiääre vald,0,2010
piirissaare vald,0,2010
puhja vald,1734.5,2010
rannu vald,0,2010
rõngu vald,0,2010
tartu vald,0,2010
tähtvere vald,0,2010
vara vald,0,2010
võnnu vald,0,2010
ülenurme vald,668.9,2010
valga maakond,280,2010
tõrva linn,0,2010
valga linn,0,2010
helme vald,280,2010
hummuli vald,0,2010
karula vald,0,2010
otepää vald,0,2010
palupera vald,0,2010
puka vald,0,2010
põdrala vald,0,2010
sangaste vald,0,2010
taheva vald,0,2010
tõlliste vald,0,2010
õru vald,0,2010
viljandi maakond,0,2010
mõisaküla linn,0,2010
suure-jaani linn,0,2010
viljandi linn,0,2010
võhma linn,0,2010
abja vald,0,2010
halliste vald,0,2010
karksi vald,0,2010
kolga-jaani vald,0,2010
kõo vald,0,2010
kõpu vald,0,2010
olustvere vald,0,2010
paistu vald,0,2010
pärsti vald,0,2010
saarepeedi vald,0,2010
suure-jaani vald,0,2010
tarvastu vald,0,2010
vastemõisa vald,0,2010
viiratsi vald,0,2010
viljandi vald,0,2010
võru maakond,2037.9,2010
võru linn,0,2010
antsla vald,0,2010
haanja vald,0,2010
lasva vald,0,2010
meremäe vald,0,2010
misso vald,0,2010
mõniste vald,0,2010
rõuge vald,0,2010
sõmerpalu vald,0,2010
urvaste vald,0,2010
varstu vald,1490.9,2010
vastseliina vald,0,2010
võru vald,547,2010
whole country,33233.2,2011
northern estonia,13124,2011
central estonia,3891,2011
northeastern estonia,6143.8,2011
western estonia,365.6,2011
southern estonia,9708.8,2011
harju maakond,13124,2011
kehra linn,0,2011
keila linn,0,2011
loksa linn,0,2011
maardu linn,0,2011
paldiski linn,0,2011
saue linn,0,2011
tallinn,2489.5,2011
aegviidu vald,0,2011
anija vald,0,2011
harku vald,0,2011
jõelähtme vald,0,2011
keila vald,707.7,2011
kernu vald,0,2011
kiili vald,0,2011
kose vald,0,2011
kuusalu vald,0,2011
kõue vald,0,2011
loksa vald,0,2011
nissi vald,0,2011
padise vald,0,2011
raasiku vald,1091,2011
rae vald,8835.8,2011
saku vald,0,2011
saue vald,0,2011
vasalemma vald,0,2011
viimsi vald,0,2011
hiiu maakond,0,2011
kärdla linn,0,2011
emmaste vald,0,2011
hiiu vald,0,2011
kõrgessaare vald,0,2011
käina vald,0,2011
pühalepa vald,0,2011
ida-viru maakond,6143.8,2011
jõhvi linn,0,2011
kiviõli linn,0,2011
kohtla-järve linn,2693.1,2011
narva linn,3025.9,2011
narva-jõesuu linn,0,2011
püssi linn,0,2011
sillamäe linn,0,2011
alajõe vald,0,2011
aseri vald,0,2011
avinurme vald,0,2011
iisaku vald,0,2011
illuka vald,0,2011
jõhvi vald,0,2011
kohtla vald,0,2011
kohtla-nõmme vald,0,2011
lohusuu vald,0,2011
lüganuse vald,0,2011
maidla vald,0,2011
mäetaguse vald,0,2011
sonda vald,0,2011
toila vald,0,2011
tudulinna vald,0,2011
vaivara vald,424.8,2011
jõgeva maakond,0,2011
jõgeva linn,0,2011
mustvee linn,0,2011
põltsamaa linn,0,2011
jõgeva vald,0,2011
kasepää vald,0,2011
pajusi vald,0,2011
pala vald,0,2011
palamuse vald,0,2011
puurmani vald,0,2011
põltsamaa vald,0,2011
saare vald,0,2011
tabivere vald,0,2011
torma vald,0,2011
järva maakond,1924.6,2011
paide linn,0,2011
türi linn,0,2011
albu vald,0,2011
ambla vald,0,2011
imavere vald,1171.6,2011
järva-jaani vald,0,2011
kabala vald,0,2011
kareda vald,0,2011
koeru vald,0,2011
koigi vald,556.7,2011
lehtse vald,0,2011
oisu vald,0,2011
paide vald,0,2011
roosna-alliku vald,0,2011
türi vald,0,2011
väätsa vald,196.3,2011
lääne maakond,174.4,2011
haapsalu linn,0,2011
hanila vald,0,2011
kullamaa vald,0,2011
lihula vald,0,2011
lääne-nigula vald,0,2011
martna vald,0,2011
noarootsi vald,0,2011
nõva vald,0,2011
oru vald,0,2011
ridala vald,0,2011
risti vald,0,2011
taebla vald,174.4,2011
vormsi vald,0,2011
lääne-viru maakond,1790.3,2011
kunda linn,0,2011
rakvere linn,0,2011
tamsalu linn,0,2011
tapa linn,0,2011
avanduse vald,0,2011
haljala vald,0,2011
kadrina vald,0,2011
laekvere vald,0,2011
rakke vald,0,2011
rakvere vald,0,2011
rägavere vald,0,2011
saksi vald,0,2011
sõmeru vald,678.2,2011
tamsalu vald,0,2011
tapa vald,0,2011
vihula vald,0,2011
vinni vald,1112.1,2011
viru-nigula vald,0,2011
väike-maarja vald,0,2011
põlva maakond,980,2011
põlva linn,0,2011
räpina linn,0,2011
ahja vald,0,2011
kanepi vald,0,2011
kõlleste vald,0,2011
laheda vald,0,2011
mikitamäe vald,0,2011
mooste vald,0,2011
orava vald,0,2011
põlva vald,0,2011
räpina vald,980,2011
valgjärve vald,0,2011
vastse-kuuste vald,0,2011
veriora vald,0,2011
värska vald,0,2011
pärnu maakond,0,2011
kilingi-nõmme linn,0,2011
pärnu linn,0,2011
sindi linn,0,2011
are vald,0,2011
audru vald,0,2011
halinga vald,0,2011
häädemeeste vald,0,2011
kaisma vald,0,2011
kihnu vald,0,2011
koonga vald,0,2011
lavassaare vald,0,2011
paikuse vald,0,2011
saarde vald,0,2011
sauga vald,0,2011
surju vald,0,2011
tahkuranna vald,0,2011
tali vald,0,2011
tootsi vald,0,2011
tori vald,0,2011
tõstamaa vald,0,2011
varbla vald,0,2011
vändra vald (town),0,2011
vändra vald,0,2011
rapla maakond,176.1,2011
rapla linn,0,2011
juuru vald,0,2011
järvakandi vald,0,2011
kaiu vald,0,2011
kehtna vald,0,2011
kohila vald (town),0,2011
kohila vald,176.1,2011
käru vald,0,2011
loodna vald,0,2011
märjamaa vald (town),0,2011
märjamaa vald,0,2011
raikküla vald,0,2011
rapla vald,0,2011
vigala vald,0,2011
saare maakond,191.2,2011
kuressaare linn,0,2011
kaarma vald,0,2011
kihelkonna vald,0,2011
kärla vald,0,2011
laimjala vald,0,2011
leisi vald,0,2011
lääne-saare vald,0,2011
lümanda vald,191.2,2011
muhu vald,0,2011
mustjala vald,0,2011
orissaare vald,0,2011
pihtla vald,0,2011
pöide vald,0,2011
ruhnu vald,0,2011
salme vald,0,2011
torgu vald,0,2011
valjala vald,0,2011
tartu maakond,8353.1,2011
elva linn,0,2011
kallaste linn,0,2011
tartu linn,1623.7,2011
alatskivi vald,163.5,2011
haaslava vald,0,2011
kambja vald,0,2011
konguta vald,0,2011
laeva vald,0,2011
luunja vald,0,2011
meeksi vald,0,2011
mäksa vald,0,2011
nõo vald,0,2011
peipsiääre vald,0,2011
piirissaare vald,0,2011
puhja vald,0,2011
rannu vald,3258.4,2011
rõngu vald,1487.4,2011
tartu vald,395.9,2011
tähtvere vald,0,2011
vara vald,0,2011
võnnu vald,0,2011
ülenurme vald,1424.2,2011
valga maakond,0,2011
tõrva linn,0,2011
valga linn,0,2011
helme vald,0,2011
hummuli vald,0,2011
karula vald,0,2011
otepää vald,0,2011
palupera vald,0,2011
puka vald,0,2011
põdrala vald,0,2011
sangaste vald,0,2011
taheva vald,0,2011
tõlliste vald,0,2011
õru vald,0,2011
viljandi maakond,309.7,2011
mõisaküla linn,0,2011
suure-jaani linn,0,2011
viljandi linn,309.7,2011
võhma linn,0,2011
abja vald,0,2011
halliste vald,0,2011
karksi vald,0,2011
kolga-jaani vald,0,2011
kõo vald,0,2011
kõpu vald,0,2011
olustvere vald,0,2011
paistu vald,0,2011
pärsti vald,0,2011
saarepeedi vald,0,2011
suure-jaani vald,0,2011
tarvastu vald,0,2011
vastemõisa vald,0,2011
viiratsi vald,0,2011
viljandi vald,0,2011
võru maakond,66,2011
võru linn,0,2011
antsla vald,0,2011
haanja vald,0,2011
lasva vald,0,2011
meremäe vald,0,2011
misso vald,0,2011
mõniste vald,0,2011
rõuge vald,66,2011
sõmerpalu vald,0,2011
urvaste vald,0,2011
varstu vald,0,2011
vastseliina vald,0,2011
võru vald,0,2011
whole country,56301.5,2012
northern estonia,20569.2,2012
central estonia,2068,2012
